State,id,Year,Supportive Services,Congregate Meals,Home Meals,Preventive Services,NFCSP,Total Title III,pop60,pct_chng_pop60,pct_chng_title3
Alabama,1,2006,5403560,6068408,2871070,337809,2380884,17061731,839067,0.054723878,-0.008543558
Alabama,1,2007,5405429,6109149,2952575,337926,2381708,17186787,863708,0.028529318,0.00732962
Alabama,1,2008,5405127,6125517,3047238,333171,2366349,17277402,891680,0.031369998,0.005272364
Alabama,1,2009,5511235,6625002,3357241,333168,2388721,18215367,910042,0.020177091,0.054288544
Alabama,1,2010,5655995,6769708,3405044,333168,2394015,18557930,936431,0.0281804,0.018806264
Alabama,1,2011,5610623,6728841,3380743,332502,2386588,18439297,973051,0.037634204,-0.006392577
Alabama,1,2012,5571772,6686908,3373334,331874,2351563,18315451,989519,0.016642429,-0.006716417
Alabama,1,2013,5347830,6068408,3177759,312653,2220390,17127040,1013471,0.023633631,-0.064885708
Alabama,1,2014,5325874,6511955,3321462,311357,2206505,17677153,1044134,0.02936692,0.032119561
Alaska,2,2006,1746341,1919299,906082,106594,777878,5456194,71812,0.04915613,-0.00608098
Alaska,2,2007,1749360,1983727,936395,106779,779224,5555485,76195,0.05752346,0.01819785
Alaska,2,2008,1749717,2039714,962745,105130,762013,5619319,77608,0.018206886,0.011490266
Alaska,2,2009,1795942,2158368,1065886,105130,766492,5891818,81801,0.051258542,0.048493243
Alaska,2,2010,1830190,2190101,1081558,105130,766267,5973246,90709,0.098204147,0.013820522
Alaska,2,2011,1827011,2186289,1079676,104920,764933,5962829,96770,0.062633047,-0.001743943
Alaska,2,2012,1823319,2181871,1077497,104722,763390,5950799,103070,0.061123508,-0.002017499
Alaska,2,2013,1728330,2068203,1021362,98657,723620,5640172,104954,0.017950721,-0.052199209
Alaska,2,2014,1721234,2169045,1071165,98248,720651,5780343,110959,0.054119089,0.024852256
Arizona,4,2006,6573030,6567487,3492443,410919,2969325,20013204,1064491,0.058955877,-0.000219707
Arizona,4,2007,6671840,7169496,3691066,417051,2995882,20945335,1125255,0.054000204,0.046575801
Arizona,4,2008,6696182,7708885,3892555,405276,3116374,21819272,1176857,0.043847298,0.041724661
Arizona,4,2009,7186334,8638621,4377649,405273,3197875,23805752,1207891,0.025692716,0.091042451
Arizona,4,2010,7536954,9021043,4537425,405273,3287930,24788625,1242904,0.028170317,0.041287207
Arizona,4,2011,7448464,8932970,4488153,404463,3227992,24502042,1292431,0.038320808,-0.011561069
Arizona,4,2012,7406195,8888476,4483954,403699,3164166,24346490,1343024,0.037670957,-0.006348532
Arizona,4,2013,6505240,8135056,4296544,380319,3063358,22380517,1395446,0.037566484,-0.080749751
Arizona,4,2014,6478530,8895789,4537352,378742,3103554,23393967,1453606,0.040010842,0.045282689
Arkansas,5,2006,3500996,4163564,1823332,214532,1520865,11223289,529952,0.058252446,-0.00332005
Arkansas,5,2007,3502207,4191517,1874753,214606,1521391,11304474,548069,0.033056057,0.007233619
Arkansas,5,2008,3502011,4202747,1929289,211586,1510881,11356514,566878,0.033179979,0.004603487
Arkansas,5,2009,3510940,4215426,2125590,211585,1521777,11585318,567522,0.001134758,0.02014738
Arkansas,5,2010,3575124,4279096,2152310,211585,1523673,11741788,592581,0.04228789,0.013505887
Arkansas,5,2011,3543506,4249740,2135178,211162,1518422,11658008,604460,0.019652252,-0.0071352
Arkansas,5,2012,3502121,4203036,2120299,210763,1503924,11540143,611497,0.011507824,-0.010110218
Arkansas,5,2013,3464888,4163564,1995550,198557,1423632,11246191,628778,0.027483468,-0.025472128
Arkansas,5,2014,3450663,4163564,2068715,197733,1408847,11289522,642272,0.02100979,0.003852949
California,6,2006,34578882,34919214,18372773,2161730,15623593,105656192,5373476,0.049247638,-0.007239772
California,6,2007,34590840,36870829,18982185,2162479,15628998,108235331,5552435,0.032230724,0.024410675
California,6,2008,34588911,38533827,19457424,2132052,15360205,110072419,5744987,0.033516525,0.01697309
California,6,2009,35454106,42619031,21597330,2132032,15485835,117288334,5881977,0.023289788,0.065556068
California,6,2010,36448142,43625084,21942649,2132032,15564926,119712833,6149653,0.043527009,0.020671272
California,6,2011,36232873,43454221,21832514,2127762,15356773,119004143,6336481,0.029484504,-0.005919917
California,6,2012,36265662,43523886,21956423,2123744,15442307,119312022,6570920,0.035678261,0.002587128
California,6,2013,34222255,39623562,20927250,2000744,14711105,111484916,6810757,0.035214441,-0.065601989
California,6,2014,34081746,43228051,22048734,1992449,14702604,116053584,7089458,0.039312032,0.040980145
Colorado,8,2006,4154787,4151035,2207560,259740,1816354,12589476,682865,0.095441998,-0.005010247
Colorado,8,2007,4187942,4500322,2316898,261785,1826413,13093360,717314,0.048024993,0.040024223
Colorado,8,2008,4214645,4852531,2450256,256173,1812595,13586200,754624,0.049441841,0.037640453
Colorado,8,2009,4564582,5487038,2780574,256172,1847782,14936148,792557,0.047861542,0.099361705
Colorado,8,2010,4762294,5700029,2867014,256172,1863239,15448748,823655,0.037756099,0.034319424
Colorado,8,2011,4862516,5831634,2929963,255659,1902436,15782208,862622,0.045172741,0.021584921
Colorado,8,2012,4885597,5863402,2957901,255177,1926424,15888501,901679,0.043315859,0.006734989
Colorado,8,2013,4111937,5410449,2857538,240398,1856698,14477020,953274,0.054123998,-0.088836637
Colorado,8,2014,4095054,5978941,3049595,239401,1878721,15241712,998824,0.04560363,0.052821092
Connecticut,9,2006,4404337,5241452,2250669,264812,2036897,14198167,639905,0.04965112,-0.001693122
Connecticut,9,2007,4405860,5276641,2304499,264904,2037602,14289506,651439,0.017705418,0.006433154
Connecticut,9,2008,4405614,5290778,2319984,261176,1889033,14166585,667161,0.023565526,-0.008602187
Connecticut,9,2009,4416847,5306740,2544147,261174,1867650,14396558,682953,0.023123114,0.016233482
Connecticut,9,2010,4414911,5278429,2542112,261174,1828019,14324645,716693,0.04707734,-0.004995152
Connecticut,9,2011,4404337,5241452,2533609,260652,1821050,14261100,730425,0.018800014,-0.004436061
Connecticut,9,2012,4404337,5241452,2564007,260160,1874713,14344669,745269,0.01991764,0.005859927
Connecticut,9,2013,4358913,5241452,2402675,245092,1749484,13997616,761671,0.021534232,-0.024193866
Connecticut,9,2014,4341017,5241452,2498252,244076,1721520,14046317,775540,0.017883023,0.003479235
Delaware,10,2006,1746341,1919299,906082,106594,777878,5456194,158690,0.072525049,-0.00608098
Delaware,10,2007,1749360,1983727,936395,106779,779224,5555485,164222,0.033686108,0.01819785
Delaware,10,2008,1749717,2039714,962745,105130,762013,5619319,171412,0.041945721,0.011490266
Delaware,10,2009,1795942,2158368,1065886,105130,766492,5891818,176627,0.029525497,0.048493243
Delaware,10,2010,1830190,2190101,1081558,105130,766267,5973246,180482,0.021359471,0.013820522
Delaware,10,2011,1827011,2186289,1079676,104920,764933,5962829,192762,0.063705502,-0.001743943
Delaware,10,2012,1823319,2181871,1077497,104722,763390,5950799,195095,0.011958277,-0.002017499
Delaware,10,2013,1728330,2068203,1021362,98657,723620,5640172,206670,0.056007161,-0.052199209
Delaware,10,2014,1721234,2169045,1071165,98248,720651,5780343,209572,0.01384727,0.024852256
District of Columbia,11,2006,1746341,1919299,906082,106594,777878,5456194,97668,0.118032518,-0.00608098
District of Columbia,11,2007,1749360,1983727,936395,106779,779224,5555485,95839,-0.019084089,0.01819785
District of Columbia,11,2008,1749717,2039714,962745,105130,762013,5619319,99856,0.040227928,0.011490266
District of Columbia,11,2009,1795942,2158368,1065886,105130,766492,5891818,101395,0.015178263,0.048493243
District of Columbia,11,2010,1830190,2190101,1081558,105130,766267,5973246,100789,-0.006012561,0.013820522
District of Columbia,11,2011,1827011,2186289,1079676,104920,764933,5962829,101536,0.007356997,-0.001743943
District of Columbia,11,2012,1823319,2181871,1077497,104722,763390,5950799,104618,0.029459558,-0.002017499
District of Columbia,11,2013,1728330,2068203,1021362,98657,723620,5640172,106031,0.013326291,-0.052199209
District of Columbia,11,2014,1721234,2169045,1071165,98248,720651,5780343,107162,0.010554114,0.024852256
Florida,12,2006,25261848,25239035,13422360,1579267,12179170,77681680,3968253,0.048534204,-0.014507148
Florida,12,2007,25270584,27155334,13980363,1579814,12183384,80169479,4093897,0.030690562,0.032025556
Florida,12,2008,25269175,28526170,14404118,1557582,12254399,82011444,4207904,0.027093536,0.022975888
Florida,12,2009,26072475,31341465,15882387,1557571,12409192,87263090,4262273,0.01275587,0.064035527
Florida,12,2010,26729390,31992629,16091728,1557571,12466239,88837557,4411301,0.033783231,0.01804276
Florida,12,2011,26238773,31468259,15810460,1554456,12255674,87327622,4538152,0.027952127,-0.016996584
Florida,12,2012,26219739,31467368,15874292,1551522,12070518,87183439,4695424,0.033494739,-0.001651058
Florida,12,2013,25001310,28468480,15035675,1461664,11527293,81494422,4829142,0.027689805,-0.065253414
Florida,12,2014,24898663,30962559,15792643,1455604,11546017,84655486,5030334,0.039995754,0.038788716
Georgia,13,2006,7909229,7902087,4202405,494452,3312586,23820759,1302053,0.101760067,-0.00333433
Georgia,13,2007,7976790,8571783,4413005,498623,3331292,24791493,1374819,0.052927694,0.040751598
Georgia,13,2008,8140740,9372838,4732758,487663,3407589,26141588,1433263,0.040776885,0.054457995
Georgia,13,2009,8752179,10520908,5331504,487659,3474146,28566396,1480912,0.032175443,0.092756722
Georgia,13,2010,9120376,10916254,5490683,487659,3507709,29522681,1545945,0.042066826,0.033475871
Georgia,13,2011,9194575,11027088,5540292,486684,3567093,29815732,1605660,0.037190314,0.0099263
Georgia,13,2012,9116311,10940853,5519314,485765,3547261,29609504,1661496,0.033605859,-0.006916751
Georgia,13,2013,7827657,10014735,5289299,457632,3418391,27007714,1722429,0.035376204,-0.087870097
Georgia,13,2014,7795519,10973199,5596948,455734,3455065,28276465,1803128,0.044755004,0.046977356
Hawaii,15,2006,1746341,1940597,906082,106594,777878,5477492,243893,0.051448791,-0.004538511
Hawaii,15,2007,1749360,1983727,936395,106779,779224,5555485,252030,0.032285839,0.014238816
Hawaii,15,2008,1749717,2039714,962745,105130,762013,5619319,259184,0.027602012,0.011490266
Hawaii,15,2009,1795942,2158368,1065886,105130,766492,5891818,263104,0.014899051,0.048493243
Hawaii,15,2010,1830190,2190101,1081558,105130,766267,5973246,283387,0.071573502,0.013820522
Hawaii,15,2011,1827011,2186289,1079676,104920,764933,5962829,290541,0.024623031,-0.001743943
Hawaii,15,2012,1823319,2181871,1077497,104722,763390,5950799,299691,0.030531447,-0.002017499
Hawaii,15,2013,1728330,2068203,1021362,98657,723620,5640172,304708,0.016464943,-0.052199209
Hawaii,15,2014,1721234,2169045,1071165,98248,720651,5780343,316555,0.037424776,0.024852256
Idaho,16,2006,1746341,1930797,906082,106594,777878,5467692,236145,0.074411908,-0.004544615
Idaho,16,2007,1749360,1983727,936395,106779,779224,5555485,247215,0.044778836,0.016056684
Idaho,16,2008,1749717,2039714,962745,105130,762013,5619319,256277,0.035360177,0.011490266
Idaho,16,2009,1795942,2158368,1065886,105130,766492,5891818,266699,0.039077762,0.048493243
Idaho,16,2010,1830190,2190101,1081558,105130,766267,5973246,280677,0.049801017,0.013820522
Idaho,16,2011,1827011,2186289,1079676,104920,764933,5962829,290333,0.033258362,-0.001743943
Idaho,16,2012,1823319,2181871,1077497,104722,763390,5950799,306721,0.053429664,-0.002017499
Idaho,16,2013,1728330,2068203,1021362,98657,723620,5640172,317748,0.034703602,-0.052199209
Idaho,16,2014,1721234,2169045,1071165,98248,720651,5780343,334722,0.050710739,0.024852256
Illinois,17,2006,14524890,17286541,7248698,852878,6239999,46153006,2075063,0.051918906,-0.003983547
Illinois,17,2007,14529913,17402597,7425296,853173,6242158,46453137,2130926,0.026215364,0.006502957
Illinois,17,2008,14529103,17449222,7546156,841167,6021526,46387174,2172199,0.019000561,-0.00141999
Illinois,17,2009,14566145,17501863,8286262,841161,6001247,47196678,2237082,0.029003407,0.017451031
Illinois,17,2010,14559760,17408492,8336107,841161,5948072,47093592,2277928,0.017931208,-0.002184179
Illinois,17,2011,14524890,17286541,8295464,839479,5908033,46854407,2358459,0.034145601,-0.005078929
Illinois,17,2012,14524890,17286541,8216052,837894,5898667,46764044,2411564,0.022020979,-0.001928591
Illinois,17,2013,14375088,17286541,7751933,789367,5540545,45743474,2470385,0.023810459,-0.021823818
Illinois,17,2014,14316068,17286541,8082580,786094,5472900,45944183,2534142,0.025159206,0.004387708
Indiana,18,2006,6927395,8105861,3680728,433072,3164168,22311224,1065690,0.06532669,-0.008470733
Indiana,18,2007,6929791,8160281,3776073,433222,3165263,22464630,1093632,0.025549728,0.006875732
Indiana,18,2008,6929404,8182144,3872284,427125,3059811,22470768,1133682,0.035327367,0.00027323
Indiana,18,2009,7018309,8436640,4275294,427123,3066134,23223500,1157663,0.020715009,0.033498277
Indiana,18,2010,7178800,8592366,4321809,427123,3054571,23574669,1193887,0.03034123,0.015121278
Indiana,18,2011,7165491,8593601,4317645,426268,3059403,23562408,1226943,0.026941757,-0.000520092
Indiana,18,2012,7109911,8532891,4304574,425464,3054144,23426984,1265765,0.03067078,-0.00574746
Indiana,18,2013,6855949,8105861,4062628,400823,2878077,22303338,1295254,0.022766963,-0.04796375
Indiana,18,2014,6827801,8320826,4244089,399161,2849523,22641400,1330640,0.026593218,0.015157462
Iowa,19,2006,4260878,5081501,2001426,235487,1834304,13413596,574144,0.066110592,-0.005613405
Iowa,19,2007,4262351,5115616,2049122,235569,1834939,13497597,580921,0.011665958,0.006262377
Iowa,19,2008,4262114,5129322,2074946,232253,1761702,13460337,596294,0.025780907,-0.002760491
Iowa,19,2009,4272980,5144796,2272276,232252,1760734,13683038,600639,0.007233962,0.01654498
Iowa,19,2010,4271107,5117349,2283552,232252,1740403,13644663,629925,0.046491249,-0.002804567
Iowa,19,2011,4260878,5081501,2243404,231787,1707953,13525523,644081,0.021978602,-0.008731619
Iowa,19,2012,4260878,5081501,2243949,231350,1723829,13541507,655489,0.017403801,0.001181766
Iowa,19,2013,4216933,5081501,2105057,217951,1607487,13228929,669866,0.021462501,-0.023082955
Iowa,19,2014,4199620,5081501,2193513,217047,1577341,13269022,682528,0.01855162,0.003030706
Kansas,20,2006,3432908,4089903,1651950,194367,1505054,10874182,476582,0.07085874,-0.003496867
Kansas,20,2007,3434095,4117361,1695709,194434,1505575,10947174,487963,0.02332349,0.006712413
Kansas,20,2008,3433904,4128392,1729397,191698,1437583,10920974,500789,0.025611585,-0.002393312
Kansas,20,2009,3442659,4140847,1901319,191697,1430357,11106879,510722,0.019448937,0.017022749
Kansas,20,2010,3441149,4118756,1920469,191697,1418364,11090435,531662,0.039385926,-0.001480524
Kansas,20,2011,3432908,4089903,1895162,191313,1392604,11001890,539962,0.015371452,-0.007983907
Kansas,20,2012,3432908,4089903,1895772,190952,1408146,11017681,552730,0.023099886,0.001435299
Kansas,20,2013,3397503,4089903,1788240,179893,1320014,10775553,572167,0.033970851,-0.021976312
Kansas,20,2014,3383554,4089903,1863836,179147,1295632,10812072,589903,0.03006596,0.00338906
Kentucky,21,2006,4741271,5570252,2519176,296405,2061344,15188448,740978,0.064505289,-0.007792661
Kentucky,21,2007,4742911,5607649,2595660,296508,2062057,15304785,764843,0.031202482,0.007659571
Kentucky,21,2008,4742646,5622673,2683097,292335,2052177,15392928,794526,0.037359382,0.005759179
Kentucky,21,2009,4892022,5880652,2980039,292333,2070600,16115646,808514,0.017300875,0.046951301
Kentucky,21,2010,5039351,6031641,3033809,292333,2082732,16479866,828376,0.023977035,0.022600397
Kentucky,21,2011,4989594,5984038,3006534,291748,2069945,16341859,861769,0.038749363,-0.008374279
Kentucky,21,2012,4946975,5937065,2995061,291198,2059860,16230159,877375,0.017787149,-0.006835208
Kentucky,21,2013,4692372,5570252,2830077,274333,1950378,15317412,905504,0.031064468,-0.056237712
Kentucky,21,2014,4673107,5791780,2954133,273195,1935102,15627317,921666,0.017535637,0.020232204
Louisiana,22,2006,4795898,5645998,2548201,299820,2128797,15418714,722289,0.026654151,-0.010077825
Louisiana,22,2007,4797556,5683903,2618847,299924,2129533,15529763,729608,0.010031414,0.007202222
Louisiana,22,2008,4797289,5699132,2596462,295703,2008472,15397058,767684,0.049598533,-0.008545204
Louisiana,22,2009,4809520,5716325,2824249,295701,1987302,15633097,786621,0.024073855,0.015330136
Louisiana,22,2010,4819982,5769076,2901744,295701,2008607,15795110,803149,0.020578996,0.010363462
Louisiana,22,2011,4838530,5802867,2915509,295110,2025081,15877097,835638,0.038879275,0.005190657
Louisiana,22,2012,4795898,5734142,2892693,294553,1991274,15708560,858380,0.026494094,-0.010615102
Louisiana,22,2013,4746436,5645998,2744355,277493,1887778,15302060,873802,0.017649307,-0.025877611
Louisiana,22,2014,4726948,5645998,2872528,276343,1874587,15396404,904815,0.034275515,0.006165444
Maine,23,2006,1746341,1996153,907706,106800,789890,5546890,262269,0.048610396,-0.003355634
Maine,23,2007,1749360,2009554,941197,106837,790163,5597111,272068,0.036016731,0.009053902
Maine,23,2008,1749717,2039714,962745,105334,762013,5619523,280870,0.031338342,0.004004209
Maine,23,2009,1795942,2158368,1065886,105333,766492,5892021,289864,0.031028344,0.048491304
Maine,23,2010,1830190,2190101,1081558,105333,766267,5973449,305130,0.050031134,0.013820046
Maine,23,2011,1827011,2186289,1079676,105122,764933,5963031,313929,0.028028631,-0.001744051
Maine,23,2012,1823319,2181871,1086279,104924,766439,5962832,319703,0.018060512,-3.33723E-05
Maine,23,2013,1728330,2068203,1028376,98847,723620,5647376,333456,0.041243822,-0.052903721
Maine,23,2014,1721234,2169045,1081160,98437,720651,5790527,341152,0.022558859,0.025348233
Maryland,24,2006,5857438,5893683,3112229,366183,2576617,17806150,906755,0.052641562,-0.007965459
Maryland,24,2007,5859464,6259372,3222508,366310,2577508,18285162,938888,0.034224529,0.026901492
Maryland,24,2008,5859137,6511918,3288153,361155,2498111,18518474,960910,0.022917859,0.012759635
Maryland,24,2009,5978676,7186907,3641988,361152,2508352,19677075,996176,0.035401375,0.062564604
Maryland,24,2010,6134814,7342810,3693304,361152,2501853,20033933,1034914,0.03743113,0.018135724
Maryland,24,2011,6149883,7375577,3705679,360430,2509470,20101039,1070527,0.033266793,0.003349617
Maryland,24,2012,6117674,7342067,3703841,359750,2524149,20047481,1110167,0.03570634,-0.002664439
Maryland,24,2013,5797027,6666347,3520842,338915,2398426,18721557,1140088,0.026244465,-0.066139182
Maryland,24,2014,5773227,7244786,3695248,337509,2396329,19447099,1171841,0.027096679,0.038754362
Massachusetts,25,2006,8209095,9780267,4011142,471949,3672209,26144662,1161333,0.07038033,-0.003992387
Massachusetts,25,2007,8211934,9845928,4090789,472112,3673479,26294242,1181810,0.017326812,0.005721244
Massachusetts,25,2008,8211476,9872307,4185641,465469,3448637,26183530,1213380,0.02601823,-0.004210504
Massachusetts,25,2009,8232411,9902090,4603113,465465,3412029,26615108,1254796,0.033006162,0.016482804
Massachusetts,25,2010,8228803,9849264,4624607,465465,3353928,26522067,1293667,0.030047145,-0.003495796
Massachusetts,25,2011,8209095,9780267,4663308,464535,3356283,26473488,1304385,0.008216899,-0.001831645
Massachusetts,25,2012,8209095,9780267,4599080,463658,3349110,26401210,1353759,0.03647178,-0.002730203
Massachusetts,25,2013,8124430,9780267,4339413,436805,3135868,25816783,1382154,0.02054402,-0.022136372
Massachusetts,25,2014,8091074,9780267,4540013,434993,3099001,25945348,1429054,0.032818914,0.0049799
Michigan,26,2006,11255715,12926499,5980491,703661,5157634,36024000,1726673,0.046831682,-0.009209287
Michigan,26,2007,11259607,13013283,6143237,703905,5159418,36279450,1783958,0.032111182,0.007091106
Michigan,26,2008,11258980,13048148,6274551,693999,4931038,36206716,1815177,0.017198874,-0.002004826
Michigan,26,2009,11376983,13676158,6930437,693994,4936669,37614241,1876583,0.03272224,0.038874694
Michigan,26,2010,11593775,13876686,6979729,693994,4878303,38022487,1939467,0.032423341,0.010853496
Michigan,26,2011,11646647,13967867,7017815,692606,4908737,38233672,1996985,0.02880242,0.005554213
Michigan,26,2012,11516437,13821341,6972430,691299,4947620,37949127,2054208,0.027856478,-0.007442262
Michigan,26,2013,11139629,12926499,6584877,651262,4652840,35955107,2105203,0.024223317,-0.052544555
Michigan,26,2014,11093893,13524083,6898042,648562,4618195,36782775,2173764,0.031540222,0.023019484
Minnesota,27,2006,5499667,6398439,2922134,343817,2564397,17728454,851910,0.069224449,-0.008654203
Minnesota,27,2007,5501569,6441396,3014574,343936,2565284,17866759,877636,0.029312836,0.007801301
Minnesota,27,2008,5501262,6458654,3088552,339096,2471420,17858984,906479,0.031818718,-0.000435166
Minnesota,27,2009,5609504,6743129,3417102,339094,2478709,18587538,936208,0.031754696,0.040794818
Minnesota,27,2010,5741350,6871870,3456429,339094,2461149,18869892,972373,0.037192518,0.0151905
Minnesota,27,2011,5783935,6936695,3485174,338416,2496717,19040937,1004734,0.032208525,0.00906444
Minnesota,27,2012,5744649,6894385,3477999,337777,2521552,18976362,1039352,0.033307291,-0.003391377
Minnesota,27,2013,5442946,6398439,3309491,318214,2390107,17859197,1072508,0.030914455,-0.0588714
Minnesota,27,2014,5420599,6834789,3486126,316895,2374116,18432525,1105223,0.029600361,0.032102675
Mississippi,28,2006,3272711,3891114,1691196,198985,1399315,10453321,494756,0.060563187,-0.003584716
Mississippi,28,2007,3273843,3917238,1745540,199054,1399799,10535474,501790,0.014017816,0.007859034
Mississippi,28,2008,3273660,3927733,1790517,196253,1389875,10578038,514575,0.024845746,0.004040065
Mississippi,28,2009,3282007,3939582,1957399,196251,1390319,10765558,525392,0.020588437,0.017727295
Mississippi,28,2010,3284196,3930881,1977164,196251,1388506,10776998,545453,0.036778604,0.001062648
Mississippi,28,2011,3272711,3897686,1958298,195859,1387772,10712326,558175,0.022792135,-0.006000929
Mississippi,28,2012,3272711,3891114,1954691,195489,1363666,10677671,572479,0.024986069,-0.003235058
Mississippi,28,2013,3238958,3891114,1841271,184167,1286333,10441843,587398,0.025398452,-0.02208609
Mississippi,28,2014,3225660,3891114,1925602,183404,1281036,10506816,599028,0.019414785,0.006222369
Missouri,29,2006,7118429,8467047,3647365,429147,3155499,22817487,1052540,0.058433884,-0.002269148
Missouri,29,2007,7120891,8523892,3751775,429296,3156591,22982445,1091857,0.036009294,0.007229455
Missouri,29,2008,7120494,8546729,3828941,423254,3053406,22972824,1106070,0.01285,-0.000418624
Missouri,29,2009,7138648,8572513,4213292,423251,3053274,23400978,1144847,0.033870902,0.018637413
Missouri,29,2010,7135518,8526779,4253437,423251,3035089,23374074,1181165,0.030747609,-0.001149696
Missouri,29,2011,7118429,8467047,4251524,422405,3040466,23299871,1209180,0.023168594,-0.003174586
Missouri,29,2012,7118429,8467047,4231795,421608,3049893,23288772,1236910,0.022418769,-0.000476355
Missouri,29,2013,7045013,8467047,3986638,397190,2877048,22772936,1274632,0.029594424,-0.022149558
Missouri,29,2014,7016089,8467047,4155738,395543,2850250,22884667,1303066,0.021820844,0.004906306
