State,id,Year,Supportive Services,Congregate Meals,Home Meals,Preventive Services,NFCSP,Total Title III,pop60,pct_chng_pop60,pct_chng_title3
Montana,30,2006,1746341,1919299,906082,106594,777878,5456194,180365,0.046333823,-0.00608098
Montana,30,2007,1749360,1983727,936395,106779,779224,5555485,181496,0.006231542,0.01819785
Montana,30,2008,1749717,2039714,962745,105130,762013,5619319,191151,0.050509806,0.011490266
Montana,30,2009,1795942,2158368,1065886,105130,766492,5891818,201809,0.052812313,0.048493243
Montana,30,2010,1830190,2190101,1081558,105130,766267,5973246,211698,0.04671277,0.013820522
Montana,30,2011,1827011,2186289,1079676,104920,764933,5962829,217134,0.025035232,-0.001743943
Montana,30,2012,1823319,2181871,1077497,104722,763390,5950799,228430,0.049450598,-0.002017499
Montana,30,2013,1728330,2068203,1021362,98657,723620,5640172,234073,0.024107864,-0.052199209
Montana,30,2014,1721234,2169045,1071165,98248,720651,5780343,241643,0.031327206,0.024852256
Nebraska,31,2006,2294938,2738802,1076330,126640,988847,7225557,308200,0.04206684,-0.003989662
Nebraska,31,2007,2295732,2757189,1106817,126684,989189,7275611,317279,0.028615194,0.006927355
Nebraska,31,2008,2295604,2764576,1125776,124901,947163,7258020,325669,0.025762354,-0.002417804
Nebraska,31,2009,2301456,2772917,1235779,124900,945715,7380767,331692,0.018158412,0.016911913
Nebraska,31,2010,2300448,2758123,1246551,124900,939403,7369425,345931,0.041161388,-0.001536697
Nebraska,31,2011,2294938,2738802,1227879,124650,919551,7305820,354739,0.024829523,-0.008630931
Nebraska,31,2012,2294938,2738802,1235914,124415,933179,7327248,362670,0.021868365,0.002933004
Nebraska,31,2013,2271269,2738802,1165501,117210,871922,7164704,373352,0.028611069,-0.022183499
Nebraska,31,2014,2261944,2738802,1217228,116724,855735,7190433,378569,0.013780843,0.003591076
Nevada,32,2006,2461387,2459165,1307807,153876,991742,7373977,396998,0.039597177,0.017462914
Nevada,32,2007,2504601,2691420,1385622,156561,1012043,7750247,419609,0.053885879,0.051026739
Nevada,32,2008,2480939,2856428,1442336,151763,1014848,7946314,434145,0.033481901,0.025298161
Nevada,32,2009,2657189,3194181,1618661,151762,1035492,8657285,445513,0.025516652,0.089471798
Nevada,32,2010,2749585,3291001,1655315,151762,1048359,8896022,487730,0.086558137,0.027576428
Nevada,32,2011,2755306,3304449,1660240,151459,1066391,8937845,499313,0.023197874,0.004701315
Nevada,32,2012,2835544,3403051,1716732,151173,1095922,9202422,512724,0.026156373,0.029601878
Nevada,32,2013,2436001,3109985,1642544,142417,1064959,8395906,540128,0.050736122,-0.08764171
Nevada,32,2014,2426000,3420814,1744807,141827,1087045,8820493,565952,0.045629311,0.050570719
New Hampshire,33,2006,1746341,1932677,906082,106594,777878,5469572,230035,0.079774817,-0.004543423
New Hampshire,33,2007,1749360,1983727,936395,106779,779224,5555485,235947,0.025056475,0.015707445
New Hampshire,33,2008,1749717,2039714,962745,105130,762013,5619319,246629,0.043312019,0.011490266
New Hampshire,33,2009,1795942,2158368,1065886,105130,766492,5891818,254044,0.029187857,0.048493243
New Hampshire,33,2010,1830190,2190101,1081558,105130,766267,5973246,262280,0.031401556,0.013820522
New Hampshire,33,2011,1827011,2186289,1079676,104920,764933,5962829,273451,0.040851926,-0.001743943
New Hampshire,33,2012,1823319,2181871,1077497,104722,763390,5950799,281527,0.028686414,-0.002017499
New Hampshire,33,2013,1728330,2068203,1021362,98657,723620,5640172,292264,0.036737333,-0.052199209
New Hampshire,33,2014,1721234,2169045,1071165,98248,720651,5780343,303353,0.036554773,0.024852256
New Jersey,34,2006,10262972,12190488,5350993,629595,4758725,33192773,1539180,0.044737458,-0.005182509
New Jersey,34,2007,10266521,12272331,5471923,629813,4760371,33400959,1571425,0.020519592,0.006272028
New Jersey,34,2008,10265949,12305211,5556113,620950,4461841,33210064,1601288,0.018649362,-0.005715255
New Jersey,34,2009,10292122,12342333,6090428,620946,4425545,33771374,1629945,0.017581575,0.016901804
New Jersey,34,2010,10287611,12276488,6096854,620946,4365417,33647316,1668968,0.023381515,-0.003673466
New Jersey,34,2011,10262972,12190488,6073137,619704,4364136,33510437,1713854,0.026190096,-0.004068051
New Jersey,34,2012,10262972,12190488,6019557,618534,4381530,33473081,1762337,0.027510629,-0.001114757
New Jersey,34,2013,10157125,12190488,5650333,582711,4097131,32677788,1789920,0.015410186,-0.023759181
New Jersey,34,2014,10115423,12190488,5884229,580295,4044765,32815200,1843602,0.029117998,0.004205058
New Mexico,35,2006,2066188,2064322,1097826,129169,902850,6260355,331269,0.049551875,-0.002317806
New Mexico,35,2007,2075222,2230014,1148077,129721,905555,6488589,345476,0.041122972,0.036457038
New Mexico,35,2008,2066787,2338742,1180934,127395,918239,6632097,362690,0.04746202,0.022116981
New Mexico,35,2009,2169925,2608445,1321837,127394,942470,7170071,376212,0.035942501,0.081116727
New Mexico,35,2010,2249693,2692676,1354369,127394,959260,7383392,401682,0.063408368,0.029751588
New Mexico,35,2011,2237028,2682876,1347946,127140,944416,7339406,407445,0.01414424,-0.005957424
New Mexico,35,2012,2298174,2758132,1391391,126899,949699,7524295,422681,0.036046096,0.025191276
New Mexico,35,2013,2044878,2511415,1326408,119550,909221,6911472,435142,0.028636629,-0.081445903
New Mexico,35,2014,2036483,2727494,1391175,119055,908751,7182958,449138,0.031161915,0.039280489
New York,36,2006,24283431,28963855,11862865,1395778,10367663,76873592,3415729,0.053206504,-0.004165469
New York,36,2007,24291828,29158308,12183828,1396261,10371250,77401475,3498174,0.02356801,0.006866897
New York,36,2008,24290474,29236429,12382202,1376612,9933860,77219577,3614326,0.032136559,-0.002350059
New York,36,2009,24352403,29324630,13605956,1376603,9932045,78591637,3673603,0.01613593,0.017768292
New York,36,2010,24341729,29168186,13782442,1376603,9906970,78575930,3699912,0.00711071,-0.000199856
New York,36,2011,24283431,28963855,13639815,1373850,9759795,78020746,3775014,0.019894496,-0.007065573
New York,36,2012,24283431,28963855,13307414,1371257,9679695,77605652,3887476,0.02892931,-0.005320303
New York,36,2013,24032984,28963855,12498399,1291839,9063268,75850345,3965557,0.019689794,-0.022618288
New York,36,2014,23934312,28963855,13027753,1286483,8956618,76169021,4054089,0.021837705,0.004201378
North Carolina,37,2006,9368926,9360466,4977985,585707,4110286,28403370,1493958,0.082175001,-0.009085019
North Carolina,37,2007,9372166,10066733,5182650,585910,4131012,29338471,1576712,0.052485172,0.032922185
North Carolina,37,2008,9371643,10773822,5440176,577665,4123430,30286736,1620312,0.026908398,0.032321555
North Carolina,37,2009,9988771,12007403,6084790,577661,4171739,32830364,1708334,0.051525053,0.083984884
North Carolina,37,2010,10329835,12363865,6218806,577661,4188342,33678509,1782447,0.041579357,0.025834164
North Carolina,37,2011,10484174,12573709,6317354,576505,4306356,34258098,1840328,0.031451459,0.017209461
North Carolina,37,2012,10572477,12688457,6400925,575417,4360720,34597996,1908861,0.035902562,0.009921683
North Carolina,37,2013,9272300,11542567,6096226,542091,4166899,31620083,1975053,0.033514037,-0.086071835
North Carolina,37,2014,9234231,12616135,6434937,539844,4195336,33020483,2035198,0.029552407,0.044288309
North Dakota,38,2006,1746341,1919299,906082,106594,777878,5456194,121546,0.064321327,-0.00608098
North Dakota,38,2007,1749360,1983727,936395,106779,779224,5555485,122461,0.007471767,0.01819785
North Dakota,38,2008,1749717,2039714,962745,105130,762013,5619319,124434,0.015855795,0.011490266
North Dakota,38,2009,1795942,2158368,1065886,105130,766492,5891818,130437,0.046022218,0.048493243
North Dakota,38,2010,1830190,2190101,1081558,105130,766267,5973246,134402,0.029501049,0.013820522
North Dakota,38,2011,1827011,2186289,1079676,104920,764933,5962829,138703,0.031008702,-0.001743943
North Dakota,38,2012,1823319,2181871,1077497,104722,763390,5950799,142762,0.028431936,-0.002017499
North Dakota,38,2013,1728330,2068203,1021362,98657,723620,5640172,142660,-0.000714987,-0.052199209
North Dakota,38,2014,1721234,2169045,1071165,98248,720651,5780343,147423,0.032308391,0.024852256
Ohio,39,2006,13816810,16393785,7203180,847522,6301572,44562869,2060785,0.05333453,-0.006510925
Ohio,39,2007,13821588,16503847,7349046,847816,6303752,44826049,2112680,0.024563587,0.005905814
Ohio,39,2008,13820818,16548064,7459637,835885,6040212,44704616,2165387,0.024340684,-0.002708983
Ohio,39,2009,13856054,16597987,8207423,835879,6013361,45510704,2239516,0.033100456,0.018031427
Ohio,39,2010,13849980,16509438,8269111,835879,5957778,45422186,2298658,0.025728925,-0.001944993
Ohio,39,2011,13816810,16533997,8307104,834207,5990792,45482910,2364096,0.027679925,0.00133688
Ohio,39,2012,13816810,16393785,8262220,832633,5998353,45303801,2423603,0.024553114,-0.003937941
Ohio,39,2013,13674310,16393785,7783568,784410,5629924,44265997,2467473,0.017779323,-0.022907658
Ohio,39,2014,13618168,16393785,8110984,781158,5551309,44455404,2526094,0.023206183,0.004278837
Oklahoma,40,2006,4278286,5080736,2218398,261015,1874664,13713099,642346,0.061521361,-0.002814032
Oklahoma,40,2007,4279765,5114846,2283875,261105,1875313,13814904,663448,0.031806562,0.007423924
Oklahoma,40,2008,4279527,5128550,2334101,257431,1840343,13839952,674646,0.016598335,0.001813114
Oklahoma,40,2009,4290438,5144022,2572440,257429,1846777,14111106,687892,0.01925593,0.01959212
Oklahoma,40,2010,4311211,5160125,2595452,257429,1841367,14165584,715232,0.038225359,0.003860647
Oklahoma,40,2011,4278286,5104353,2564558,256914,1827039,14031150,733743,0.025228179,-0.009490184
Oklahoma,40,2012,4278286,5092422,2568966,256429,1822471,14018574,747285,0.0181216,-0.000896291
Oklahoma,40,2013,4234162,5080736,2418704,241578,1722263,13697443,761228,0.018316457,-0.022907537
Oklahoma,40,2014,4216778,5080736,2514252,240576,1703328,13755670,782886,0.027664309,0.004250939
Oregon,41,2006,4134370,4301949,2196712,258464,1887846,12779341,653847,0.066202032,-0.006702153
Oregon,41,2007,4142272,4451246,2291632,258930,1888499,13032579,687777,0.049332851,0.019816202
Oregon,41,2008,4135569,4748147,2397548,254915,1864935,13401114,719979,0.044726305,0.028277979
Oregon,41,2009,4399453,5288538,2679984,254913,1879727,14502615,742573,0.030426638,0.082194734
Oregon,41,2010,4555027,5451950,2742235,254913,1881639,14885764,778672,0.0463597,0.026419304
Oregon,41,2011,4576322,5488400,2757513,254403,1880893,14957531,809533,0.038121979,0.004821184
Oregon,41,2012,4591896,5510920,2780085,253923,1908337,15045161,835895,0.031537454,0.005858587
Oregon,41,2013,4091730,5034431,2658943,239217,1820218,13844539,867154,0.036047807,-0.079801207
Oregon,41,2014,4074931,5508448,2809618,238225,1820805,14452027,907556,0.044517363,0.043879251
Pennsylvania,42,2006,17879977,21279716,8777372,1032740,8155894,57125699,2487309,0.059069058,-0.004765256
Pennsylvania,42,2007,17886160,21422581,8939272,1033098,8158716,57439827,2538296,0.020087098,0.005498891
Pennsylvania,42,2008,17885163,21479976,9019354,1018559,7650187,57053239,2582570,0.017143388,-0.006730313
Pennsylvania,42,2009,17930762,21544777,9858253,1018552,7582087,57934431,2650015,0.025450799,0.015445083
Pennsylvania,42,2010,17922902,21429838,9870666,1018552,7449148,57691106,2721825,0.026383033,-0.004200007
Pennsylvania,42,2011,17879977,21279716,9854900,1016515,7442187,57473295,2775373,0.019293983,-0.003775469
Pennsylvania,42,2012,17879977,21279716,9761855,1014597,7379177,57315322,2825147,0.017618198,-0.002748633
Pennsylvania,42,2013,17695572,21279716,9152573,955835,6876661,55960357,2899210,0.025545925,-0.023640537
Pennsylvania,42,2014,17622920,21279716,9517980,951872,6751748,56124236,2962353,0.02131515,0.002928484
Rhode Island,44,2006,1746341,1950184,906082,106594,777878,5487079,199678,0.067032923,-0.004532604
Rhode Island,44,2007,1749360,1983727,936395,106779,779224,5555485,200484,0.004020271,0.012466742
Rhode Island,44,2008,1749717,2039714,962745,105130,762013,5619319,203182,0.013278735,0.011490266
Rhode Island,44,2009,1795942,2158368,1065886,105130,766492,5891818,208143,0.023834575,0.048493243
Rhode Island,44,2010,1830190,2190101,1081558,105130,766267,5973246,211881,0.017641978,0.013820522
Rhode Island,44,2011,1827011,2186289,1079676,104920,764933,5962829,216603,0.021800252,-0.001743943
Rhode Island,44,2012,1823319,2181871,1077497,104722,763390,5950799,222491,0.026463992,-0.002017499
Rhode Island,44,2013,1728330,2068203,1021362,98657,723620,5640172,227811,0.023352691,-0.052199209
Rhode Island,44,2014,1721234,2169045,1071165,98248,720651,5780343,233796,0.02559924,0.024852256
South Carolina,45,2006,4791543,4787216,2545887,299548,2054360,14478554,778695,0.078558357,-0.007127044
South Carolina,45,2007,4815518,5174710,2664093,301014,2078850,15034185,812739,0.041887986,0.038376139
South Carolina,45,2008,4830324,5561393,2808192,295435,2102999,15598343,850312,0.04418731,0.037525014
South Carolina,45,2009,5183532,6231073,3157616,295433,2153600,17021254,883621,0.037696026,0.091221933
South Carolina,45,2010,5403971,6468058,3253319,295433,2180698,17601479,917839,0.037281048,0.034088264
South Carolina,45,2011,5479859,6572016,3301949,294842,2237296,17885962,952593,0.036483577,0.016162449
South Carolina,45,2012,5443562,6533039,3295711,294285,2184482,17751079,984840,0.03274339,-0.007541277
South Carolina,45,2013,4742125,5968512,3152280,277242,2104546,16244705,1022902,0.037209821,-0.084860982
South Carolina,45,2014,4722656,6522158,3326667,276092,2125724,16973297,1070183,0.044180294,0.044851045
South Dakota,46,2006,1746341,1919299,906082,106594,777878,5456194,145378,0.080651818,-0.00608098
South Dakota,46,2007,1749360,1983727,936395,106779,779224,5555485,150933,0.03680441,0.01819785
South Dakota,46,2008,1749717,2039714,962745,105130,762013,5619319,156518,0.035682797,0.011490266
South Dakota,46,2009,1795942,2158368,1065886,105130,766492,5891818,156487,-0.0001981,0.048493243
South Dakota,46,2010,1830190,2190101,1081558,105130,766267,5973246,160900,0.027426973,0.013820522
South Dakota,46,2011,1827011,2186289,1079676,104920,764933,5962829,168834,0.046992904,-0.001743943
South Dakota,46,2012,1823319,2181871,1077497,104722,763390,5950799,170250,0.008317181,-0.002017499
South Dakota,46,2013,1728330,2068203,1021362,98657,723620,5640172,177692,0.041881458,-0.052199209
South Dakota,46,2014,1721234,2169045,1071165,98248,720651,5780343,181704,0.022079866,0.024852256
Tennessee,47,2006,6760219,7154118,3591903,422621,2917811,20846672,1067781,0.066445273,-0.005904155
Tennessee,47,2007,6762557,7220639,3717397,422767,2918820,21042180,1116702,0.043808465,0.009378379
Tennessee,47,2008,6762180,7662786,3869277,416818,2926037,21637098,1159412,0.036837638,0.028272641
Tennessee,47,2009,7115319,8553255,4334389,416815,2980312,23400090,1191768,0.027149579,0.081480058
Tennessee,47,2010,7355714,8804116,4428315,416815,3005220,24010180,1240313,0.039139314,0.026072122
Tennessee,47,2011,7364949,8832811,4437831,415981,3033344,24084916,1272004,0.02491423,0.00311268
Tennessee,47,2012,7303508,8765235,4421784,415196,3006252,23911975,1310388,0.029292088,-0.007180469
Tennessee,47,2013,6690497,7942564,4194879,391150,2866541,22085631,1346235,0.026627595,-0.076377798
Tennessee,47,2014,6663028,8608241,4390687,389528,2863391,22914875,1386197,0.028828514,0.037546765
Texas,48,2006,20326073,20307718,10799838,1270703,8845016,61549348,3244467,0.070078999,-0.004505795
Texas,48,2007,20404314,21926281,11288293,1275458,8903184,63797530,3388681,0.042557561,0.036526496
Texas,48,2008,20331968,23336514,11783631,1253255,8949684,65655052,3528595,0.039651476,0.029115892
Texas,48,2009,21600611,25965881,13158293,1253246,9079495,71057526,3637110,0.029835501,0.082285732
Texas,48,2010,22369742,26774531,13467117,1253246,9149374,73014010,3817334,0.047212007,0.027533804
Texas,48,2011,22440012,26912390,13521475,1250740,9215393,73340010,3976025,0.039911972,0.004464897
Texas,48,2012,22531556,27041031,13641345,1248379,9176247,73638558,4122658,0.035567588,0.004070738
Texas,48,2013,20116440,24742235,13067653,1176078,8808631,67911037,4265826,0.033561613,-0.077778832
Texas,48,2014,20033849,27060605,13802428,1171202,8842879,70910963,4452722,0.041973427,0.044174351
Utah,49,2006,1866772,1962783,991871,116703,826957,5765086,309236,0.077707641,-0.000204985
Utah,49,2007,1903155,2045113,1052884,118965,844407,5964524,326488,0.052841146,0.034594107
Utah,49,2008,1927021,2218675,1120307,115101,866502,6247606,344220,0.051513567,0.047460954
Utah,49,2009,2077089,2496848,1265286,115100,889240,6843563,353286,0.025661928,0.095389658
Utah,49,2010,2184965,2615203,1315401,115100,911931,7142600,359467,0.017194902,0.043696098
Utah,49,2011,2181148,2615859,1314275,114870,910038,7136190,374570,0.040320901,-0.000897432
Utah,49,2012,2118857,2542925,1282826,114654,888363,6947625,385284,0.027808058,-0.026423764
Utah,49,2013,1847519,2332537,1231933,108013,852599,6372601,406768,0.052816347,-0.082765549
Utah,49,2014,1839934,2556342,1303878,107565,853564,6661283,426513,0.046294017,0.045300498
Vermont,50,2006,1746341,1919299,906082,106594,777878,5456194,116980,0.061224141,-0.00608098
Vermont,50,2007,1749360,1983727,936395,106779,779224,5555485,118524,0.013026898,0.01819785
Vermont,50,2008,1749717,2039714,962745,105130,762013,5619319,125105,0.052603813,0.011490266
Vermont,50,2009,1795942,2158368,1065886,105130,766492,5891818,127342,0.017566867,0.048493243
Vermont,50,2010,1830190,2190101,1081558,105130,766267,5973246,131777,0.033655342,0.013820522
Vermont,50,2011,1827011,2186289,1079676,104920,764933,5962829,136675,0.035836839,-0.001743943
Vermont,50,2012,1823319,2181871,1077497,104722,763390,5950799,142329,0.039724863,-0.002017499
Vermont,50,2013,1728330,2068203,1021362,98657,723620,5640172,148810,0.043552181,-0.052199209
Vermont,50,2014,1721234,2169045,1071165,98248,720651,5780343,151361,0.016853747,0.024852256
Virginia,51,2006,7864960,7857858,4178884,491685,3391865,23785252,1238524,0.057218915,-0.007744972
Virginia,51,2007,7881987,8469908,4360557,492697,3393038,24598187,1295052,0.043649213,0.034178112
Virginia,51,2008,7867241,8920723,4504465,484934,3376011,25153374,1341091,0.034329512,0.022570241
Virginia,51,2009,8246003,9912439,5023160,484930,3417589,27084121,1375436,0.024970264,0.076758967
Virginia,51,2010,8507855,10183122,5121931,484930,3437386,27735224,1436933,0.042797403,0.024040027
Virginia,51,2011,8499074,10192972,5121210,483960,3446280,27743496,1486900,0.033604815,0.000298249
Virginia,51,2012,8467596,10162304,5126561,483047,3445502,27685010,1534256,0.030865775,-0.002108098
Virginia,51,2013,7783845,9237708,4878911,455071,3290920,25646455,1574303,0.025437924,-0.073633891
Virginia,51,2014,7751887,10058787,5130546,453184,3301214,26695618,1633947,0.03650302,0.040908695
Washington,53,2006,6450052,6444227,3427102,403231,2851120,19575732,1038082,0.071926881,-0.005574366
Washington,53,2007,6488056,6972003,3589392,405563,2852106,20307120,1094674,0.051697583,0.037361975
Washington,53,2008,6460393,7438172,3755860,397694,2850212,20902331,1126487,0.028240894,0.029310459
Washington,53,2009,6927144,8327051,4219760,397692,2883863,22755510,1162478,0.030960586,0.088658963
Washington,53,2010,7172705,8585070,4318139,397692,2894555,23368161,1219764,0.046964823,0.026923194
Washington,53,2011,7221988,8661357,4351688,396896,2900557,23532486,1277312,0.045053988,0.007032004
Washington,53,2012,7217466,8661973,4369691,396147,2923761,23569038,1329565,0.039300824,0.001553257
Washington,53,2013,6383529,7951293,4199488,373204,2807974,21715488,1373911,0.0322772,-0.07864343
Washington,53,2014,6357321,8686777,4430744,371656,2808735,22655233,1422823,0.034376729,0.043275334
West Virginia,54,2006,2773538,3305947,1319658,155270,1113536,8667949,377447,0.039809563,-0.006257018
West Virginia,54,2007,2774497,3328142,1346993,155324,1113921,8718877,382254,0.012575408,0.005875438
West Virginia,54,2008,2774342,3337059,1364576,153138,1082369,8711484,397730,0.038910819,-0.00084793
West Virginia,54,2009,2781416,3347126,1494599,153137,1082333,8858611,402217,0.01115567,0.016888856
West Virginia,54,2010,2780196,3329269,1505721,153137,1073857,8842180,425017,0.053644913,-0.001854805
West Virginia,54,2011,2773538,3305947,1494917,152831,1067786,8795019,433125,0.018719769,-0.005333639
West Virginia,54,2012,2773538,3305947,1527382,152542,1079225,8838634,446645,0.030270125,0.004959057
West Virginia,54,2013,2744933,3305947,1431503,143708,1008212,8634303,449646,0.006674139,-0.023117939
West Virginia,54,2014,2733663,3305947,1491504,143112,997669,8671895,459791,0.022064373,0.004353797
Wisconsin,55,2006,6390390,7586993,3373301,396901,2993725,20741310,974028,0.057027108,-0.008147738
Wisconsin,55,2007,6392600,7637929,3471427,397038,2994761,20893755,1008371,0.034057901,0.007349825
Wisconsin,55,2008,6392244,7658393,3536783,391451,2869624,20848495,1027630,0.018741181,-0.002166198
Wisconsin,55,2009,6429923,7729347,3916871,391448,2887829,21355418,1060472,0.030969229,0.024314609
Wisconsin,55,2010,6566139,7859067,3952972,391448,2861507,21631133,1088201,0.025481506,0.012910775
Wisconsin,55,2011,6539594,7842960,3940504,390666,2853414,21567138,1133891,0.040294878,-0.002958467
Wisconsin,55,2012,6509748,7812612,3941216,389928,2887461,21540965,1168256,0.029415642,-0.001213559
Wisconsin,55,2013,6324483,7586993,3726193,367345,2709247,20714261,1202202,0.028236519,-0.038378225
Wisconsin,55,2014,6298516,7687478,3921045,365822,2688849,20961710,1242638,0.03254045,0.011945828
Wyoming,56,2006,1746341,1919299,906082,106594,777878,5456194,88965,0.034103299,-0.00608098
Wyoming,56,2007,1749360,1983727,936395,106779,779224,5555485,91048,0.022878042,0.01819785
Wyoming,56,2008,1749717,2039714,962745,105130,762013,5619319,93394,0.025119387,0.011490266
Wyoming,56,2009,1795942,2158368,1065886,105130,766492,5891818,95227,0.019248742,0.048493243
Wyoming,56,2010,1830190,2190101,1081558,105130,766267,5973246,101637,0.063067584,0.013820522
Wyoming,56,2011,1827011,2186289,1079676,104920,764933,5962829,104667,0.028948952,-0.001743943
Wyoming,56,2012,1823319,2181871,1077497,104722,763390,5950799,111143,0.058267277,-0.002017499
Wyoming,56,2013,1728330,2068203,1021362,98657,723620,5640172,115774,0.040000346,-0.052199209
Wyoming,56,2014,1721234,2169045,1071165,98248,720651,5780343,120582,0.039873281,0.024852256
US Total,US,2006,342456229,376734331,177735950,20912128,152757916,1070596554,50760080,0.059103788,-0.006162067
US Total,US,2007,343035636,389191105,183656189,20947541,153013912,1089844383,52455067,0.032313122,0.017978602
US Total,US,2008,343126381,400019609,188789272,20624982,149575848,1102136092,54087228,0.030176459,0.011278407
US Total,US,2009,352035418,423042770,209001235,20624841,150402319,1155106583,55526032,0.025912242,0.048061661
US Total,US,2010,358703569,429209681,212066095,20624841,150321009,1170925195,57512803,0.034544847,0.013694504
US Total,US,2011,358049207,428416509,211676511,20583591,150008285,1168734103,59275916,0.029744171,-0.001871248
US Total,US,2012,357605672,427882662,211405279,20544739,149800281,1167238633,61105407,0.02993992,-0.001279564
US Total,US,2013,338924306,405835683,200407871,19354872,141973448,1106496180,62892590,0.028416432,-0.052039447
US Total,US,2014,337532792,425518338,210210751,19274622,141372773,1133909276,64983201,0.032171561,0.024774687
